Year,step_1987,fmwt_ds,fmwt_as,fmwt_fcs,fmwt_lfs,fmwt_ssa,fmwt_ss0,fmwt_sb0,tns_ds,tns_ds_lag1,tns_sb,tns_suisun_sb,bsot_sb,bsmw_sb,bsot_sf,bsot_lfs,bsmw_lfs,bsot_bg,bsmw_ph,bsmw_psd,bsmw_ssp,bsot_bsh,fmwt_log_ds,fmwt_log_as,fmwt_log_fcs,fmwt_log_lfs,fmwt_log_ssa,fmwt_log_ss0,fmwt_log1_ss0,fmwt_log_sb0,tns_log_ds,tns_log_sb,tns_suisun_log_sb,bsot_log_sb,bsmw_log_sb,bsot_log_sf,bsot_log_lfs,bsmw_log_lfs,bsot_log_bg,bsmw_log_ph,bsmw_log_psd,bsmw_log_ssp,bsot_log_bsh,csf_jm_chipps,csf_aj_sac,csf_aj_ln_sac,csf_aj_chipps,csf_jm_seine,salv_log_ds,surv_ds_fs,surv_ds_sf,surv_ds_ff,surv_ds_fs_ln,surv_ds_sf_ln,surv_ds_ff_ln,jab_ds,pfab,pfab1,x2_sp,x2_sp_lag,days_x2_suisun,days_temp,days_yolo,epaj,epjm,epsd,jab_ds_div10k,pfab_div1k,pfab1_div1k,epaj_div1k,epjm_div1k,epsd_div1k,entrain,flow_feb_fp,flow_feb_fp_ln,flow_aj_rv,flow_fm_logdout,flow_jj_logdout,flow_aj_logdout,flow_aj_export,flow_jj_dout,fmwt_secchi,fmwt_sc
1959,0,NA,NA,NA,NA,NA,NA,NA,12.1,25.4,33.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1173,1.5403,0.6021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.4564,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40485.714,10.60870445,5153.857,4.4205,2.8111,2.2075,84.6727,55.2698,NA,NA
1960,0,NA,NA,NA,NA,NA,NA,NA,25.4,21.3,45.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4216,1.6684,1.1644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.6772,83.4564,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35558.621,10.47893791,8233.516,4.4467,2.7841,2.3975,85.9444,85.8762,NA,NA
1961,0,NA,NA,NA,NA,NA,NA,NA,21.3,24.9,31.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3483,1.5132,0.8692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.4971,78.6772,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38728.571,10.56433288,6969.429,4.3636,2.7147,2.2827,91.7052,73.3815,NA,NA
1962,0,NA,NA,NA,NA,NA,NA,NA,24.9,1.8,78.9,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4133,1.9025,1.5198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.2412,80.4971,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43001.429,10.66898863,11672.154,4.6228,2.943,2.6164,89.8117,183.9017,NA,NA
1963,0,NA,NA,NA,NA,NA,NA,NA,1.8,24.6,81.7,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4472,1.9175,1.6484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.4017,71.2412,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56089.286,10.93470009,41969.604,4.8577,3.1834,3.1045,71.3255,348.2517,NA,NA
1964,0,NA,NA,NA,NA,NA,NA,NA,24.6,6,75.4,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4082,1.8831,1.3365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.5355,62.4017,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20882.759,9.946679169,6194.659,4.1219,2.6199,2.2882,95.4981,119.673,NA,NA
1965,0,NA,NA,NA,NA,NA,NA,NA,6,NA,117.2,67.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8451,2.0726,1.8376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.3078,80.5355,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45967.857,10.73569767,23065.879,4.6369,3.1873,2.8944,76.5261,309.8615,NA,NA
1966,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.4392,67.3078,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27007.143,10.20385667,8383.033,4.35,2.8038,2.3847,99.6681,79.6581,NA,NA
1967,0,408,3422,43,81737,65,64,19677,NA,NA,108.7,73.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6107,3.5343,1.6335,4.9124,1.8129,1.8062,1.8129,4.294,NA,2.0402,1.8727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2099,79.4392,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51735.714,10.85390362,43408.901,4.8644,3.292,3.2242,49.9836,1196.6105,0.4179853,3994.22
1968,0,696,758,33,3279,18,18,3719,NA,2.5,57.3,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8426,2.8797,1.5185,3.5157,1.2553,1.2553,1.2788,3.5704,NA,1.7657,1.2718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7059,NA,NA,0.534082486,NA,408,NA,81.3239,56.2099,68,NA,NA,NA,NA,NA,NA,0.408,NA,NA,NA,NA,NA,39779.31,10.59110221,6547.901,4.4355,2.8077,2.2296,148.3006,104.0579,0.4544944,8738.292
1969,0,313,3688,60,59350,28,21,8072,2.5,32.5,73.8,40.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4955,3.5668,1.7782,4.7734,1.4472,1.3222,1.3424,3.907,0.5441,1.8739,1.6149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4497,NA,NA,-0.79914647,NA,696,408,58.709,81.3239,81,NA,NA,NA,NA,NA,NA,0.696,0.408,NA,NA,NA,NA,71792.857,11.18154027,29772.132,4.9851,3.4158,3.1357,84.8121,838.0389,0.5060748,5921.055
1970,0,1673,856,123,6515,17,17,8276,32.5,12.5,78.5,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2235,2.9325,2.0899,3.8139,1.2305,1.2305,1.2553,3.9178,1.525,1.9004,1.6325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.345,NA,NA,1.67617051,NA,313,696,78.4011,58.709,49,NA,NA,NA,NA,NA,NA,0.313,0.696,NA,NA,NA,NA,66060.714,11.09832951,6877,4.6746,3.2622,2.3716,128.7804,162.1882,0.5772803,10133.888
1971,0,1303,1459,70,15903,18,18,9475,12.5,11.1,69.6,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1149,3.1641,1.8451,4.2015,1.2553,1.2553,1.2788,3.9766,1.1303,1.8488,1.6628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7788,NA,NA,-0.249949124,NA,1673,313,64.6964,78.4011,144,NA,NA,NA,NA,NA,NA,1.673,0.313,NA,NA,NA,NA,31196.429,10.34805891,23541.626,4.5106,3.0076,2.8319,139.1898,463.1949,0.4757724,10969.919
1972,0,1265,335,50,760,13,12,6116,11.1,21.3,34.5,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1021,2.525,1.699,2.8808,1.114,1.0792,1.1139,3.7865,1.0828,1.5502,1.3444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0738,0.069,0.9708,2.644317856,-2.673915032,-0.029597176,18338.2154,1303,1673,83.108,64.6964,74,107,NA,1602,350.5,2726.042,1.833821537,1.303,1.673,1.602,0.3505,2.726042,0.1561,22117.241,10.00411272,6653.253,4.1204,2.5599,2.1884,171.9309,129.6378,0.7239301,9782.803
1973,0,1145,1085,72,5896,4,4,4286,21.3,13,62.7,47.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0588,3.0354,1.8573,3.7706,0.6022,0.6022,0.699,3.6321,1.3483,1.8041,1.6821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7373,0.1036,0.9051,2.167601866,-2.267269351,-0.099667485,11052.6917,1265,1303,74.7402,83.108,64,111,NA,846,767.8333,2028.833,1.105269167,1.265,1.303,0.846,0.7678333,2.028833,0.0595,65257.143,11.08609079,10219.451,4.7262,3.1785,2.5079,162.6551,166.6126,0.4716078,9159.121
1974,0,NA,NA,NA,NA,NA,NA,NA,13,12.2,80.8,63.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1461,1.9128,1.8089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7292,NA,NA,2.372968603,NA,NA,12284.9292,1145,1265,66.4227,74.7402,98,81,NA,480,1585,1648.722,1.228492917,1.145,1.265,0.48,1.585,1.648722,0.1082,52389.286,10.86645738,42132.484,4.8323,3.3066,3.0538,193.2255,370.7353,NA,NA
1975,0,697,2491,18,2819,4,4,4548,12.2,50.6,65.5,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8432,3.3964,1.2553,3.4501,0.6022,0.6022,0.699,3.6578,1.1206,1.8228,1.6345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0818,NA,NA,-2.503489893,NA,8520.8834,NA,1145,63.5514,66.4227,124,94,NA,409,185.3333,657.8889,0.852088343,NA,1.145,0.409,0.1853333,0.6578889,0.0979,47517.857,10.76886086,19426.275,4.6709,3.0283,2.8353,154.8888,473.6095,0.5133942,6852.442
1976,0,359,346,18,658,2,1,1420,50.6,25.8,35.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5551,2.5391,1.2553,2.8182,0.3012,0.0004,0.301,3.1523,1.7126,1.567,1.1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007,NA,NA,31.9132,0.0161,0.5151,3.463020027,-4.126483049,-0.663463022,22243.5073,697,NA,84.8936,63.5514,2,110,NA,988,545,717.2174,2.224350728,0.697,NA,0.988,0.545,0.7172174,0.1816,12772.414,9.455042968,5460.505,3.8439,2.2868,2.1629,142.2309,112.8083,0.8732192,13152.39
1977,0,480,636,4,210,0,0,883,25.8,62.5,9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6812,2.8035,0.6022,2.3222,NA,NA,0,2.946,1.4281,1,0.2304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007,NA,NA,65.336,0.0205,1.337,4.179543517,-3.889079801,0.290463715,23455.6318,359,697,94.8152,84.8936,0,103,NA,903,1251.375,636.3,2.345563175,0.359,0.697,0.903,1.251375,0.6363,0.0976,8002.857,8.987553882,2143.143,3.5674,2.0053,1.9415,50.9504,77.0682,0.7812426,21642.337
1978,0,572,2364,37,6619,37,37,2598,62.5,13.3,29.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7574,3.3736,1.5682,3.8208,1.5682,1.5682,1.5798,3.4146,1.8028,1.4857,1.1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007,NA,NA,64.719,0.0184,1.1917,4.170054868,-3.994701981,0.175352887,31065.1215,480,359,67.4429,94.8152,88,102,NA,1243,534.9231,1241.727,3.106512146,0.48,0.359,1.243,0.5349231,1.241727,0.05,44703.571,10.70780867,19075.473,4.7848,3.1786,2.9081,134.5894,180.032,0.4194984,11476.241
1979,0,NA,NA,NA,NA,NA,NA,NA,13.3,15.8,16.9,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1553,1.2529,1.0969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007,NA,NA,8.7284,NA,NA,2.16658297,NA,NA,4992.6493,572,480,74.6061,67.4429,116,93,NA,446,574.0625,896.6191,0.499264926,0.572,0.48,0.446,0.5740625,0.8966191,0.0984,32442.857,10.38723557,9088.297,4.4485,2.8413,2.4352,174.4424,149.7868,NA,NA
1980,0,1654,3916,29,31184,16,16,1493,15.8,19.8,14,11.2,6369,8904,689,128321,190790,17793,771,36010,19516,219,3.2185,3.5928,1.4624,4.4939,1.2041,1.2041,1.2304,3.1741,1.2253,1.1761,1.0864,3.804071249,3.949585151,2.838219222,5.108297735,5.280555608,4.251170585,2.887054378,4.556423121,4.290390809,2.341236623,NA,NA,NA,0.0004,NA,NA,NA,0.2404,NA,NA,-1.425620974,NA,6881.3687,NA,572,66.6451,74.6061,112,107,NA,424,572.8,790.6957,0.688136869,NA,0.572,0.424,0.5728,0.7906957,0.01,52575.862,10.8700124,13364.758,4.8297,3.2788,2.7256,152.5488,365.2089,0.5259871,11960.071
1981,0,374,1434,95,2202,18,18,4531,19.8,10.7,29.1,13.7,24036,25478,1434,4139,1959,11869,89,3360,42760,92,2.5729,3.1565,1.9777,3.3428,1.2553,1.2553,1.2788,3.6562,1.3181,1.4786,1.1673,4.380862195,4.406165333,3.156549151,3.616895426,3.292034436,4.074414496,1.949390007,3.526339277,4.631037697,1.961895474,NA,NA,NA,0.0004,NA,5.5056,3.4945,0.0647,0.2261,1.251177962,-2.73787404,-1.486696078,5779.8317,1654,NA,78.7816,66.6451,70,108,NA,930,574.25,574.1905,0.577983167,1.654,NA,0.93,0.57425,0.5741905,0.126,24239.286,10.09572998,8159.681,4.2333,2.6341,2.3366,156.402,140.355,0.5409657,14892.348
1982,0,333,5389,23,62905,119,118,4466,10.7,2.9,48.7,39.2,13977,65774,293,257965,299069,29480,1285,17511,43704,272,2.5224,3.7315,1.3617,4.7987,2.0756,2.0719,2.0755,3.6499,1.0682,1.6964,1.6042,4.145413965,4.818054254,2.46686762,5.411560786,5.475771399,4.469525269,3.108903128,4.243310948,4.640521188,2.435207103,NA,NA,NA,0.0009,NA,4.5127,18.8861,0.0471,0.8904,2.938423676,-3.054536983,-0.116113307,7063.3836,374,1654,61.191,78.7816,102,91,NA,77,529.5833,246.9524,0.706338356,0.374,1.654,0.077,0.5295833,0.2469524,0.05,59432.143,10.99259049,52726.593,4.9692,3.3705,3.2361,186.3774,632.5594,0.442064,6920.346
1983,0,132,2931,48,11864,154,154,12473,2.9,1.2,NA,NA,67196,34230,4017,23860,33651,71844,40,16260,16147,324,2.1206,3.467,1.6813,4.0742,2.1875,2.1875,2.1903,4.096,0.5911,NA,NA,4.827343421,4.534406899,3.603901832,4.377670439,4.526997975,4.706569722,1.602059991,4.211120541,4.208091845,2.510946949,NA,NA,NA,0.0012,NA,4.125,5.182,0.0765,0.3964,1.645184046,-2.570524614,-0.925340567,1725.5939,333,374,53.9599,61.191,89,110,2.0086,261,25.5833,20.1667,0.172559386,0.333,0.374,0.261,0.02558333,0.02016667,0,79039.286,11.2777003,55729.209,5.2169,3.587,3.3694,115.6264,1617.5033,0.5147536,4803.003
1984,0,182,817,10,7408,16,16,6581,1.2,0.9,26.3,20,48295,18958,1440,44329,29218,25455,234,6440,14386,206,2.2601,2.9122,1,3.8697,1.2041,1.2041,1.2304,3.8183,0.3424,1.4362,1.3222,4.68390217,4.277792519,3.158362492,4.646687934,4.465650485,4.405777367,2.369215857,3.808885867,4.157940056,2.31386722,NA,NA,NA,0.0003,NA,4.5189,5.7422,0.2401,1.3788,1.747842405,-1.42663764,0.321204764,757.9704,132,333,73.1052,53.9599,105,96,1.2553,337,115.6667,448.3889,0.075797039,0.132,0.333,0.337,0.1156667,0.4483889,0.11,32372.414,10.38506192,10094.242,4.4072,3.0005,2.4911,189.4886,256.105,0.5785758,11612.525
1985,0,110,1598,142,992,15,15,1760,0.9,7.9,6.3,4.1,16517,3407,291,11787,2895,8318,482,8375,16616,31,2.0414,3.2036,2.1523,2.9965,1.1761,1.1761,1.2041,3.2455,0.2788,0.8633,0.7076,4.217931169,3.532372134,2.463892989,4.071403284,3.461648568,3.920548017,2.683047038,3.922984816,4.220526484,1.491361694,0.3295,NA,NA,0.0004,NA,4.4393,1.917,0.3153,0.6044,0.650754776,-1.154281098,-0.503526321,348.8917,182,132,80.0467,73.1052,62,101,0,222,189.3333,464.1667,0.034889167,0.182,0.132,0.222,0.1893333,0.4641667,0.1728,18271.429,9.813093862,6819.912,4.0015,2.4527,2.2318,191.8709,140.7937,0.9187427,17327.642
1986,0,212,1860,79,6160,58,58,3943,7.9,1.4,64.9,41.1,15009,43563,477,12070,24908,42110,736,22114,24617,219,2.3263,3.2695,1.8976,3.7896,1.7634,1.7634,1.7709,3.5958,0.9494,1.8189,1.6243,4.176351758,4.63911778,2.678518379,4.08170727,4.396338857,4.667871075,2.866877814,4.344667305,4.391235126,2.339650158,1.0908,NA,NA,0.0007,NA,3.8048,25.4895,0.0756,1.9273,3.238266999,-2.58216109,0.656105909,2803.8461,110,182,70.342,80.0467,122,117,1.8573,516,0,512.9444,0.280384611,0.11,0.182,0.516,0,0.5129444,0.02,68892.857,11.14030778,12129.56,5.0386,3.3291,2.7439,164.0924,233.387,0.5029915,12569.117
1987,0,280,899,56,1520,29,29,1350,1.4,1.2,12.6,5.3,10280,4124,395,1984,2872,39073,250,16046,18069,109,2.4472,2.9538,1.7482,3.1818,1.4624,1.4624,1.4771,3.1303,0.3802,1.1335,0.7993,4.011993115,3.615318657,2.596597096,3.297541668,3.458184436,4.496941266,2.397940009,4.205366788,4.256934118,2.03702788,0.6383,NA,NA,0.0004,NA,4.7855,11.7836,0.1121,1.3208,2.466712791,-2.188509462,0.278203328,2498.1333,212,110,83.5785,70.342,52,103,0.4771,794,448.5,213.5,0.249813333,0.212,0.11,0.794,0.4485,0.2135,0.1264,17403.571,9.764430694,5034.264,4.1041,2.4857,2.1088,168.0113,100.6891,0.5923224,15693.328
1988,1,174,1550,13,791,9,9,477,1.2,2.2,4.6,0.7,4105,1373,128,1094,1724,67917,155,28728,7746,80,2.2406,3.1903,1.114,2.8982,0.9543,0.9543,1,2.6785,0.3424,0.7482,0.2304,3.613313161,3.137670537,2.10720997,3.039017322,3.236537261,4.754689597,2.190331698,4.458305392,3.889077493,1.903632516,0.5452,0.0089,-4.7219,0.0004,NA,4.8049,2.5223,0.2464,0.6214,0.925178696,-1.400913,-0.475734304,706.2493,280,212,85.7267,83.5785,8,107,0,104,28,928.2222,0.070624931,0.28,0.212,0.104,0.028,0.9282222,0.226,12187.931,9.408201479,7004.857,3.7708,2.3423,2.2077,198.1853,96.6222,0.5391964,19158.881
1989,1,366,1878,14,456,4,4,442,2.2,2.2,5.1,2,7665,1613,73,971,1137,73479,295,35130,6953,101,2.5635,3.2737,1.1462,2.659,0.6022,0.6022,0.699,2.6454,0.5051,0.7853,0.4771,3.884512159,3.207634367,1.86332286,2.98721923,3.055760465,4.925687218,2.469822016,4.54567815,3.842172229,2.004751156,0.4164,0.0072,-4.9325,0.0008,NA,4.3026,3.4242,0.6143,2.1034,1.230862795,-0.487284761,0.743578034,595.8078,174,280,77.5879,85.7267,39,94,0.699,140,119.6667,2121.111,0.059580778,0.174,0.28,0.14,0.1196667,2.121111,0.2265,12057.143,9.397412543,9901.802,4.2066,2.5487,2.3457,210.8379,174.41,0.6467409,16136.274
1990,1,364,4316,24,243,8,8,1320,2.2,2,4.3,1.5,5453,778,66,681,745,73299,20,10502,8181,73,2.5611,3.6351,1.3802,2.3856,0.9031,0.9031,0.9542,3.1206,0.5051,0.7243,0.3979,3.736635498,2.890979597,1.819543936,2.833147112,2.872156273,4.907239544,1.301029996,4.021272014,3.912806393,1.862727528,1.2062,NA,NA,0.0007,NA,4.5331,1.8979,0.524,0.9945,0.640762792,-0.646242257,-0.005479466,694.6417,366,174,86.6151,77.5879,0,92,0,147,232.6667,1924.556,0.069464167,0.366,0.174,0.147,0.2326667,1.924556,0.2518,13803.571,9.532682606,6038.22,3.7822,2.265,2.2012,159.398,124.5635,0.682038,18232.101
