Year,step_1987,fmwt_ds,fmwt_as,fmwt_fcs,fmwt_lfs,fmwt_ssa,fmwt_ss0,fmwt_sb0,tns_ds,tns_ds_lag1,tns_sb,tns_suisun_sb,bsot_sb,bsmw_sb,bsot_sf,bsot_lfs,bsmw_lfs,bsot_bg,bsmw_ph,bsmw_psd,bsmw_ssp,bsot_bsh,fmwt_log_ds,fmwt_log_as,fmwt_log_fcs,fmwt_log_lfs,fmwt_log_ssa,fmwt_log_ss0,fmwt_log1_ss0,fmwt_log_sb0,tns_log_ds,tns_log_sb,tns_suisun_log_sb,bsot_log_sb,bsmw_log_sb,bsot_log_sf,bsot_log_lfs,bsmw_log_lfs,bsot_log_bg,bsmw_log_ph,bsmw_log_psd,bsmw_log_ssp,bsot_log_bsh,csf_jm_chipps,csf_aj_sac,csf_aj_ln_sac,csf_aj_chipps,csf_jm_seine,salv_log_ds,surv_ds_fs,surv_ds_sf,surv_ds_ff,surv_ds_fs_ln,surv_ds_sf_ln,surv_ds_ff_ln,jab_ds,pfab,pfab1,x2_sp,x2_sp_lag,days_x2_suisun,days_temp,days_yolo,epaj,epjm,epsd,jab_ds_div10k,pfab_div1k,pfab1_div1k,epaj_div1k,epjm_div1k,epsd_div1k,entrain,flow_feb_fp,flow_feb_fp_ln,flow_aj_rv,flow_fm_logdout,flow_jj_logdout,flow_aj_logdout,flow_aj_export,flow_jj_dout,fmwt_secchi,fmwt_sc
1991,1,689,2987,18,134,18,18,944,2,2.6,5.4,1.6,6403,1439,107,245,131,178776,24,27753,2724,46,2.8382,3.4752,1.2553,2.1271,1.2553,1.2553,1.2788,2.975,0.4771,0.8062,0.415,3.806383502,3.158060794,2.029383778,2.389166084,2.117271296,5.333727329,1.380211242,4.443309936,3.435207103,1.661812686,0.3929,0.0062,-5.087,0.0005,NA,4.251,6.2222,0.3042,1.8929,1.828128912,-1.190041509,0.638087403,2264.893,364,366,87.2905,86.6151,24,97,1.0792,120,47.3333,1359.222,0.226489296,0.364,0.366,0.12,0.04733333,1.359222,0.1545,8133.214,9.00371145,4334.725,3.9946,2.3534,2.0225,117.5361,103.4911,0.7225876,17907.318
1992,1,156,2014,36,76,3,3,2042,2.6,8.2,10.6,4,7183,6739,138,620,370,44067,51,34344,6142,16,2.1931,3.3041,1.5563,1.8808,0.4773,0.4773,0.6021,3.3101,0.5563,1.0645,0.699,3.856305866,3.828595456,2.139879086,2.792391689,2.568201724,4.818865841,1.707570176,4.535850875,3.788309812,1.198657087,0.6105,0.0012,-6.7166,0.0008,NA,3.7908,0.62,0.3652,0.2264,-0.477994185,-1.007391079,-1.485385264,427.1978,689,364,88.0587,87.2905,43,113,1.301,322,61.1667,1154.444,0.042719778,0.689,0.364,0.322,0.06116667,1.154444,0.1355,26061.379,10.16820977,4339.121,4.1102,2.4558,2.0504,68.0952,90.6348,0.754336,17434.327
1993,1,1078,5157,42,798,10,10,1556,8.2,13,23.4,12.6,11909,18374,0,7006,5086,59085,173,64853,6341,76,3.0326,3.7124,1.6233,2.902,1,1,1.0414,3.192,0.9638,1.3874,1.1335,4.075875295,4.264203712,NA,3.845470133,3.706376356,4.819821927,2.238046103,4.811930071,3.802157753,1.877946952,0.5299,0.0039,-5.5533,0.0008,NA,4.4944,35.5515,0.1944,6.9103,3.570982846,-1.637976102,1.933006744,5546.0368,156,689,65.2622,88.0587,127,97,1.8195,377,149.4,955.3889,0.554603675,0.156,0.689,0.377,0.1494,0.9553889,0.1164,48596.429,10.79130533,27104.923,4.6732,3.1103,2.8729,128.0771,513.0855,0.6917143,14836.432
1994,1,102,1334,18,545,3,3,1259,13,3.2,10.6,3.6,6374,NA,69,2847,NA,32440,NA,61783,3241,46,2.0086,3.1252,1.2553,2.7364,0.4773,0.4773,0.6021,3.1,1.1461,1.0645,0.6628,3.804412059,NA,1.838849091,3.454387467,NA,4.632972167,NA,4.790868993,NA,1.658011397,0.6196,0.0042,-5.4817,0.0003,NA,4.6391,3.571,0.0265,0.0946,1.272844831,-3.630734769,-2.357889938,3849.5348,1078,156,83.6796,65.2622,35,94,0.301,666,72.8,411.25,0.384953477,1.078,0.156,0.666,0.0728,0.41125,0.088,20196.429,9.913261086,5142.429,4.0723,2.4598,2.2369,59.0858,117.3427,0.6527607,15720.02
1995,1,899,6812,14,8205,76,76,478,3.2,11.1,NA,NA,9899,3198,177,152973,555398,52937,170,44993,6661,195,2.9538,3.8333,1.1462,3.9141,1.8808,1.8808,1.8865,2.6794,0.6232,NA,NA,3.995591324,3.504878459,2.247973266,5.184614784,5.744604312,4.717411929,2.230448921,4.653144952,3.823539434,2.290479813,1.0259,0.001,-6.8613,0.0009,NA,3.4113,25.3676,0.3474,8.8137,3.233473456,-1.057163235,2.176310221,2587.497,102,1078,55.6247,83.6796,57,118,2.0374,574,54.4,576.0833,0.258749698,0.102,1.078,0.574,0.0544,0.5760833,0.14,58182.143,10.97133377,53417.429,5.0629,3.4676,3.2686,147.8049,1036.6227,0.6231129,10646.464
1996,1,127,4286,10,1346,22,22,392,11.1,4,2.1,1.6,3286,1269,281,11045,666,94761,53,43201,4404,337,2.1038,3.6321,1,3.129,1.3424,1.3424,1.3617,2.5933,1.0828,0.4914,0.415,3.516667559,3.103461622,2.44870632,4.04316572,2.823474229,4.974825855,1.72427587,4.6354938,3.64384731,2.527629901,1.3594,0.0022,-6.1269,0.0009,NA,4.6605,6.1152,0.0231,0.1413,1.810772826,-3.767868774,-1.957095948,5497.5392,899,102,64.3339,55.6247,77,105,1.959,381,63.2222,313.8261,0.549753924,0.899,0.102,0.381,0.06322222,0.3138261,0.0298,75272.414,11.228869,27398.308,4.881,3.2167,2.9009,179.793,344.4122,0.6187733,11688.322
1997,1,303,2594,30,690,1,1,568,4,3.3,1.6,0.6,4538,5332,489,10692,4585,76917,168,61411,23897,508,2.4814,3.414,1.4771,2.8388,0.0004,0.0004,0.301,2.7543,0.699,0.415,0.2041,3.656864492,3.726890141,2.689308859,4.02905895,3.66133934,4.886744009,2.225309282,4.788246169,4.378343384,2.705607163,0.5148,0.0023,-6.088,0.0002,NA,4.6452,17.5825,0.1357,2.3858,2.866902904,-1.997357185,0.869545719,2232.9749,127,899,76.1176,64.3339,67,117,1.5682,369,65.6667,351.8333,0.223297485,0.127,0.899,0.369,0.06566667,0.3518333,0.0984,57328.571,10.9565544,9154.78,4.6508,3.3268,2.4958,146.1078,250.709,0.6750798,13261.845
1998,1,420,4140,11,6654,281,281,1224,3.3,11.9,1.7,1.6,3300,2445,776,20605,62853,28315,45,33634,4384,588,2.6233,3.617,1.0414,3.8231,2.4487,2.4487,2.4502,3.0878,0.6335,0.4314,0.415,3.51851394,3.388278863,2.889861721,4.313972619,4.798326012,4.395359597,1.653212514,4.52677852,3.641870545,2.769377326,1.1056,0.0018,-6.3067,0.001,NA,3.0017,8.0747,0.1717,1.3861,2.088734765,-1.762212859,0.326521906,2446.6318,303,127,53.8706,76.1176,13,93,2.0492,272,81.1667,1077.333,0.244663177,0.303,0.127,0.272,0.08116667,1.077333,0.01,81367.857,11.3067356,49306,5.0838,3.4629,3.2613,100.7632,1449.0153,0.4971892,8695.008
1999,1,864,715,71,5243,39,39,541,11.9,8,2.2,1.5,3660,805,558,57980,59040,65149,22,67004,6237,114,2.9365,2.8543,1.8513,3.7196,1.5911,1.5911,1.6021,2.7332,1.1106,0.5051,0.3979,3.563481085,2.90579588,2.746634199,4.763278211,4.771146349,4.809744638,1.342422681,4.82610073,3.794975744,2.056142262,0.9938,0.0026,-5.9607,0.0006,NA,5.1898,17.9925,0.1143,2.0571,2.889955959,-2.168637902,0.721318058,7556.8572,420,303,66.9341,53.8706,87,90,1.8921,752,106.6111,513.4583,0.755685722,0.42,0.303,0.752,0.1066111,0.5134583,0.0592,67146.429,11.11463102,17541.253,4.7513,3.1111,2.7627,123.9634,343.9805,0.6103158,14487.029
2000,1,756,764,19,3437,8,8,388,8,3.5,5.5,2.7,4486,2284,156,16079,12326,60005,305,112725,4640,185,2.8785,2.8831,1.2788,3.5362,0.9031,0.9031,0.9542,2.5888,0.9542,0.8129,0.5682,3.651859269,3.3586961,2.193124598,4.206259035,4.090822163,4.801087582,2.484299839,5.052020244,3.666517981,2.267875419,1.2682,0.0025,-5.9996,0.0006,NA,5.0568,4.6777,0.1871,0.875,1.542814655,-1.676346048,-0.133531393,4041.5656,864,420,71.2166,66.9341,94,120,1.7709,411,74.7778,762.75,0.404156561,0.864,0.42,0.411,0.07477778,0.76275,0.1168,62372.414,11.04087837,16262.549,4.7622,3.0892,2.6794,154.8387,257.2247,0.6341379,14665.38
2001,1,603,765,26,247,27,27,731,3.5,4.7,3.4,1,5832,5887,85,812,2107,172575,318,181311,20594,83,2.7803,2.8837,1.415,2.3927,1.4314,1.4314,1.4472,2.8639,0.6532,0.6435,0.301,3.765817515,3.769894036,1.929418926,2.909556029,3.323664536,5.206706118,2.50242712,5.258424153,4.313740708,1.916980047,0.626,0.002,-6.2082,0.0004,NA,4.3964,3.4969,0.2281,0.7976,1.251878644,-1.478002823,-0.226124179,2643.6611,756,864,80.3539,71.2166,54,83,1.415,424,40.8333,164.9167,0.264366111,0.756,0.864,0.424,0.04083333,0.1649167,0.1456,20867.857,9.945965312,8062.901,4.2103,2.6157,2.3824,92.0696,172.5387,0.5383425,16809.017
2002,1,139,1920,11,707,1,1,73,4.7,1.6,NA,NA,516,91,20,18132,1173,268005,636,271042,26131,81,2.143,3.2833,1.0414,2.8494,0.0004,0.0004,0.301,1.8633,0.7559,NA,NA,2.712649702,1.959041392,1.301029996,4.25844571,3.069298012,5.406060608,2.803457116,5.433036593,4.41715603,1.906335042,0.9977,0.0017,-6.4027,0.0003,NA,4.8339,1.743,0.1323,0.2305,0.555604842,-2.023048105,-1.467443264,1051.0259,603,756,76.5033,80.3539,106,106,0,105,88.0556,414.7391,0.105102593,0.603,0.756,0.105,0.08805556,0.4147391,0.2608,18175,9.807802302,9473.154,4.1344,2.681,2.4376,108.8033,186.3991,0.6993947,15810.631
2003,1,210,9360,1,467,9,9,111,1.6,2.9,1.5,1.2,2513,551,278,4007,230,253223,359,138262,15898,73,2.3222,3.9713,0.0004,2.6693,0.9543,0.9543,1,2.0453,0.415,0.3979,0.3424,3.400192489,2.741151599,2.444044796,3.602819342,2.361727836,5.320948512,2.555094449,5.140702835,4.201342493,1.863917377,1.2423,0.0019,-6.282,0.0007,NA,4.5788,8.8038,0.1716,1.5108,2.175179517,-1.76254592,0.412633598,1223.7234,139,603,67.6617,76.5033,126,116,1.7993,122,94.1667,328.9167,0.122372339,0.139,0.603,0.122,0.09416667,0.3289167,0.253,36085.714,10.49365233,23170.714,4.4369,2.9128,2.7834,171.1825,303.992,0.6162269,16187.852
2004,1,74,947,30,191,4,4,54,2.9,0.3,0.8,0.3,621,495,294,3529,1307,68999,83,79790,24849,80,1.8692,2.9764,1.4771,2.281,0.6022,0.6022,0.699,1.7324,0.5911,0.2553,0.1139,2.7930916,2.694605199,2.46834733,3.547651658,3.116275588,4.85325481,1.919078092,4.901948465,4.395308916,1.905256049,1.5559,0.003,-5.8185,0.0005,NA,4.311,2.8694,0.1228,0.3524,1.054100192,-2.097142629,-1.043042438,602.5723,210,139,76.0253,67.6617,84,106,1.7404,139,57.5556,425.1667,0.060257234,0.21,0.139,0.139,0.05755556,0.4251667,0.2518,44420.69,10.70146063,12270.901,4.5989,2.9653,2.5258,113.5521,185.9266,0.7634426,16585.061
2005,1,26,1744,2,129,5,5,121,0.3,0.4,0.9,0.6,3563,1219,312,8459,617,23052,43,31176,6225,103,1.415,3.2415,0.3012,2.1106,0.6991,0.6991,0.7782,2.0828,0.1139,0.2788,0.2041,3.551815822,3.086003706,2.494154594,3.927319025,2.790285164,4.366355706,1.633468456,4.493820393,3.794139356,2.014100322,0.9657,0.0026,-5.9447,0.0007,NA,3.5729,5.3107,0.0662,0.3514,1.669732267,-2.715700822,-1.045968555,392.9952,74,210,61.8294,76.0253,120,115,1.8573,57,50.7222,242.0435,0.039299519,0.074,0.21,0.057,0.05072222,0.2420435,0.0886,24875,10.12161856,25361.011,4.5575,2.9904,2.9232,184.1417,525.3541,0.6877105,13690.082
2006,1,41,2313,0,1949,4,4,363,0.4,0.4,0.5,0.5,8996,3308,302,21517,2780,86258,38,26560,4911,355,1.6128,3.3642,NA,3.2898,0.6022,0.6022,0.699,2.5599,0.1461,0.1761,0.1761,3.954049447,3.519565501,2.480006943,4.33278172,3.444044796,4.991814058,1.579783597,4.424228071,3.691169934,2.54961624,0.9012,0.0016,-6.4681,0.0008,NA,2.5263,13.7303,0.1148,1.5769,2.619606045,-2.164130516,0.455475529,356.9881,26,74,61.3783,61.8294,86,97,2,354,153.2353,330.3044,0.035698815,0.026,0.074,0.354,0.1532353,0.3303044,0.02,48921.429,10.7979708,65581.802,5.0297,3.4621,3.3333,141.5089,639.6154,0.7299472,15339.048
2007,1,28,553,0,13,1,1,82,0.4,0.6,0.3,0,1223,1019,325,3636,441,68387,120,50559,5193,100,1.4472,2.7427,NA,1.114,0.0004,0.0004,0.301,1.9138,0.1461,0.1139,0,3.087426457,3.008174184,2.511883361,3.560623875,2.644438589,4.818092153,2.079181246,4.703798476,3.715418323,2.000867722,0.9465,0.0012,-6.7408,0.0003,NA,3.4326,5.7151,0.1195,0.6829,1.743106401,-2.124473958,-0.381367557,234.3178,41,26,77.4324,61.3783,81,113,0,22,74.7778,245.125,0.023431784,0.041,0.026,0.022,0.07477778,0.245125,0.1258,22700,10.0301202,7933.549,4.1455,2.5267,2.3792,93.7901,186.4177,0.7729211,17225.089
2008,1,23,271,1,139,0,0,220,0.6,0.3,1.1,0.3,6626,1052,541,6155,1207,296549,988,49528,5935,114,1.3617,2.433,0.0004,2.143,NA,NA,0,2.3424,0.2041,0.3222,0.1139,3.821251432,3.02201574,2.733197265,3.789228057,3.08170727,5.410856327,2.994756945,4.694850791,3.773420723,2.056142262,0.3407,0.0008,-7.1627,0.0002,NA,3.3092,8.4018,0.0978,0.8214,2.128448991,-2.325159286,-0.196710294,235.2511,28,41,81.1023,77.4324,67,106,1.415,158,354.3889,276.0417,0.023525111,0.028,0.041,0.158,0.3543889,0.2760417,0.0784,26306.897,10.17758643,6550.495,4.1312,2.6071,2.3076,63.9958,154.9897,0.8834865,17975.45
2009,1,17,624,1,65,1,1,70,0.3,0.8,0.8,0.3,2180,483,240,971,323,213391,288,56026,3408,62,1.2305,2.7952,0.0004,1.8129,0.0004,0.0004,0.301,1.8451,0.1139,0.2553,0.1139,3.338456494,2.683947131,2.380211242,2.98721923,2.509202522,5.277004746,2.459392488,4.748389617,3.532499586,1.792391689,0.181,0.0007,-7.2729,0.0002,NA,2.8837,6.0688,0.1218,0.7391,1.803161608,-2.10544248,-0.302280872,139.5825,23,28,77.1784,81.1023,73,106,1.301,166,81.2778,284.5417,0.01395825,0.023,0.028,0.166,0.08127778,0.2845417,0.0882,20469.286,9.926680798,10176.055,4.2468,2.6002,2.4651,71.7132,187.3466,0.8848421,17535.35
2010,1,29,683,0,191,0,0,43,0.8,2.2,1.5,0.8,4702,474,35,628,867,356456,363,242678,2652,262,1.4624,2.8344,NA,2.281,NA,NA,0,1.6335,0.2553,0.3979,0.2553,3.672282625,2.675778342,1.544068044,2.797959644,2.938019097,5.579595186,2.559906625,5.385030407,3.42357352,2.417471693,0.6597,0.0006,-7.4357,0.0004,NA,2.0682,36.5536,0.0467,1.7059,3.598780726,-3.06469824,0.534082486,621.4119,17,23,70.1118,77.1784,142,114,1.6021,165,40.2778,288.2083,0.062141185,0.017,0.023,0.165,0.04027778,0.2882083,0.088,28992.857,10.27480477,14707.615,4.3636,2.8051,2.6843,103.1483,326.5606,0.9125526,14426.663
2011,1,343,894,3,477,15,15,272,2.2,0.9,2.6,NA,5808,1893,287,14261,1404,86942,689,110771,998,156,2.5353,2.9513,0.4773,2.6785,1.1761,1.1761,1.2041,2.4346,0.5051,0.5563,NA,3.764026608,3.277150614,2.457881897,4.15414998,3.147367108,4.94765444,2.838219222,5.044426076,2.999130541,2.19368103,0.6536,0.0009,-7,0.0006,NA,1.7088,125.2332,0.0944,11.8276,4.830177397,-2.35974278,2.470434617,3631.7621,29,17,58.3585,70.1118,106,100,1.7324,117,60.0556,444.6087,0.363176206,0.029,0.017,0.117,0.06005556,0.4446087,0.04,24575,10.10948495,38768.462,4.8203,3.2161,3.1305,185.9552,839.4766,0.8553947,11402.342
2012,1,42,415,14,61,1,1,125,0.9,0.7,1.7,NA,3253,3020,152,2170,398,412897,123,136313,1805,111,1.6233,2.618,1.1462,1.7853,0.0004,0.0004,0.301,2.0969,0.2788,0.4314,NA,3.512284063,3.480006943,2.181843588,3.336459734,2.599883072,5.588158619,2.089905111,5.134537276,3.256477206,2.046495164,0.5875,NA,NA,0.0004,NA,2.1072,1.871,0.0654,0.1224,0.626459807,-2.726520635,-2.100060829,641.7445,343,29,73.68,58.3585,82,120,0,69,47.8889,312.3333,0.06417445,0.343,0.029,0.069,0.04788889,0.3123333,0.1165,13227.586,9.490059776,13198.791,4.2503,2.633,2.597,92.6975,224.0972,0.8274185,14750.523
2013,1,18,309,2,164,1,1,70,0.7,0.5,0.6,NA,3661,332,190,15545,1445,127736,353,261952,12525,119.5,1.2553,2.49,0.3012,2.2148,0.0004,0.0004,0.301,1.8451,0.2304,0.2041,NA,3.563599729,2.521138084,2.278753601,4.191590726,3.159867847,5.170455901,2.547774705,5.418221719,4.097777735,2.077367905,0.4393,NA,NA,0.0003,NA,NA,14.7073,0.0291,0.4286,2.688346775,-3.535644636,-0.84729786,617.7083,42,343,80.5711,73.68,54,110,0,524,130.2778,220.0833,0.061770833,0.042,0.343,0.524,0.1302778,0.2200833,0.0785,15878.571,9.672725743,8626.044,4.0606,2.5562,2.4086,70.176,188.3818,0.7527105,16968.321
2014,1,9,278,67,16,1,1,59,0.5,NA,0.3,NA,1793,127,8,1228,1194,114870,111,251611,15737,77.7,0.9543,2.444,1.8261,1.2041,0.0004,0.0004,0.301,1.7709,0.1761,0.1139,NA,3.25358029,2.103803721,0.903089987,3.089198367,3.077004327,5.003645714,2.045322979,5.400729624,4.196921945,1.890421019,1.5519,NA,NA,0.0003,NA,NA,6.4644,0.0773,0.5,1.866307527,-2.559454707,-0.693147181,116.3589,18,42,88.0859,80.5711,17,119,0,230,168.8889,953.7083,0.011635889,0.018,0.042,0.23,0.1688889,0.9537083,NA,10736.786,9.281431068,5326.879,3.9527,2.3347,2.1823,63.8772,134.071,0.8867895,18642.421
2015,1,7,79,3,4,0,0,52,NA,NA,0.3,NA,463,462,6,536,231,3703,10,68132,1247,8.5,0.8452,1.8976,0.4773,0.6022,NA,NA,0,1.716,0,0.1139,NA,2.665580991,2.664641976,0.77815125,2.72916479,2.36361198,6.003645714,1,4.833351138,3.095866453,0.929418926,0.3939,NA,NA,0.0002,NA,NA,NA,NA,0.7778,NA,NA,-0.251314428,NA,9,18,92.729,88.0859,23,NA,0.9031,NA,NA,NA,NA,0.009,0.018,NA,NA,NA,NA,17869.286,9.790838652,4345.604,3.9417,2.3279,2.1977,33.6911,135.3476,0.8211717,18291.526
2016,1,8,313,2,7,0,0,124,NA,0.2,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9031,2.4955,0.3012,0.8452,NA,NA,0,2.0934,0,0.5051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0566,NA,NA,0,NA,NA,NA,NA,1.1429,NA,NA,0.133531393,NA,7,9,76.4694,92.729,89,NA,1.3802,NA,NA,NA,NA,0.007,0.009,NA,NA,NA,NA,21165.517,9.96012858,11500.714,4.4568,2.8511,2.5331,86.8142,216.9182,0.8921842,15792.816
2017,1,NA,NA,NA,141,1,NA,NA,0.2,NA,NA,NA,NA,NA,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3283,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,65.5962,76.4694,143,NA,2,NA,NA,NA,NA,0.008,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,52,0,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NA,NA,NA,NA,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,NA,NA,NA,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
