"Year","Month","X2","Outflow","Inflow"
1955,10,76.7983685283871,5956.96774193548,8883.70967741935
1955,11,78.7745896153333,10676.2,11440.1666666667
1955,12,68.1283993848387,125021.548387097,119113.387096774
1956,1,48.0463601206452,188311.483870968,184332.322580645
1956,2,47.7160062075862,98144.5172413793,98352.3448275862
1956,3,51.7985428032258,63542.0967741935,65091.4193548387
1956,4,58.2405339926667,40217.4666666667,41031.6333333333
1956,5,57.6619246951613,59667.3870967742,61505.9032258065
1956,6,58.5073380803333,35497.5666666667,40423.0666666667
1956,7,71.1363361732258,8794.64516129032,16394.4516129032
1956,8,79.0728460322581,7029.74193548387,13821.8709677419
1956,9,77.6770031903333,12055.6333333333,15932.0333333333
1956,10,74.5889967570968,12733.5483870968,14839.4193548387
1956,11,71.9627419566667,16190.7,17532.3666666667
1956,12,72.2163058867742,13925.3225806452,15788.7096774194
1957,1,72.4284216241935,15718.6451612903,14487.0322580645
1957,2,72.6203973217857,24489.6071428571,23956.9285714286
1957,3,60.5127737864516,63622.0322580645,64504.5483870968
1957,4,65.0299961053333,20479.8333333333,22452.8
1957,5,67.3464433625806,32732.0967741935,35861.6774193548
1957,6,67.2993874723333,15580.7333333333,22355.7333333333
1957,7,85.9932556345161,2427.1935483871,10370.1290322581
1957,8,89.9702327848387,3708.06451612903,10665.3548387097
1957,9,83.1930662783333,9012.8,13573.0333333333
1957,10,73.8054731506452,19506.6774193548,20792.2580645161
1957,11,69.7859162833333,19732.2666666667,21481.6
1957,12,68.1484550229032,26825.8387096774,26465.7741935484
1958,1,62.8641550416129,44482.1612903226,42081.4516129032
1958,2,51.6304147042857,184221.142857143,178421.285714286
1958,3,47.460709723871,111577.290322581,108421.612903226
1958,4,45.6975689813333,153782.233333333,150632.766666667
1958,5,50.5157462167742,78858.9677419355,81152
1958,6,54.0899528093333,50529.1666666667,54954.9666666667
1958,7,66.4040372380645,12009.0322580645,19291.1935483871
1958,8,76.0309583054839,9224.41935483871,16176.9032258065
1958,9,74.2132601783333,14392.5333333333,18784
1958,10,73.5542067629032,13051.3870967742,16034.4838709677
1958,11,72.6063754596667,14722.9333333333,16975.0666666667
1958,12,72.2632378012903,14437.1612903226,15896.0322580645
1959,1,68.0323118074194,32889.7419354839,30800.7096774194
1959,2,62.2150716985714,58739.1785714286,55686.3571428571
1959,3,60.9315637425806,27659.4193548387,30717.7741935484
1959,4,70.6531443656667,11640.4,15195.8333333333
1959,5,77.4113808567742,7303.38709677419,12398.2258064516
1959,6,91.5819379513333,1322.43333333333,8633.03333333333
1959,7,97.5827709251613,2560.93548387097,10917.5161290323
1959,8,88.0823136196774,5194.06451612903,12404.6451612903
1959,9,82.9923257056667,9925.06666666667,11795.7333333333
1959,10,81.5535582429032,5683.12903225806,8835.64516129032
1959,11,82.412730455,6016.33333333333,8425.73333333333
1959,12,82.4644034683871,6937.83870967742,8430.51612903226
1960,1,77.545413713871,14230.7419354839,12690
1960,2,65.6643191355172,49316.1379310345,47674.2068965517
1960,3,64.1684626570968,33273.1935483871,36101.1612903226
1960,4,67.4579249793333,16877.9,20430.3666666667
1960,5,72.6563192170968,12407.2903225806,17072.7419354839
1960,6,81.4916548136667,3847.2,11418.4666666667
1960,7,91.5261146970968,2244.45161290323,10691.4838709677
1960,8,93.7181261632258,2730.83870967742,10071.9032258065
1960,9,87.168049085,5500.1,10146.9
1960,10,85.3585399987097,5012.74193548387,8449.83870967742
1960,11,79.3443781323333,13543.0666666667,12900.9
1960,12,71.5279878783871,19090,20244
1961,1,72.4033587922581,15579.6774193548,14577
1961,2,64.8197510614286,41997.2857142857,41961
1961,3,64.5732772409677,28425.1612903226,29650.7741935484
1961,4,68.2596605676667,13397.3333333333,17402.0666666667
1961,5,76.7111050751613,8579.83870967742,13671
1961,6,84.6613787536667,3541.3,11196.9333333333
1961,7,96.693147753871,1672.22580645161,10680.0322580645
1961,8,92.1004533696774,4006.83870967742,11635.6774193548
1961,9,85.8767877783333,5650.93333333333,10081.4333333333
1961,10,85.9962799074193,4259.67741935484,7528.51612903226
1961,11,83.561853051,8251.3,8897.73333333333
1961,12,74.9747153083871,16139.7741935484,16772.5806451613
1962,1,76.1600697312903,11132.3870967742,11435.5483870968
1962,2,67.5440336596429,74766.1428571429,68983.5714285714
1962,3,58.1718506848387,47503.2580645161,48535.7096774194
1962,4,62.3837913013333,27384.8666666667,31756.9666666667
1962,5,66.9169921312903,18173.2258064516,23209.6451612903
1962,6,72.6137711873333,10317.1333333333,17862.3
1962,7,84.9601854651613,2795.03225806452,11375.2258064516
1962,8,87.4832470903226,5027.64516129032,12515
1962,9,81.444942417,8515.16666666667,13266.9
1962,10,73.9852152658065,42900,44394.2580645161
1962,11,69.4904555663333,16350.9333333333,18645.0666666667
1962,12,66.4113643651613,35012.7096774194,35241.7741935484
1963,1,65.9499627519355,20994.6451612903,22111.2258064516
1963,2,58.1899122107143,103172.714285714,96893.3571428571
1963,3,62.15594228,29179.7419354839,29702.9677419355
1963,4,55.9498073743333,102776.166666667,101789.2
1963,5,54.7287243893548,53123.5161290323,57393
1963,6,62.7102659256667,19179.8333333333,26294.2666666667
1963,7,76.4665787206452,5638.93548387097,14188.6774193548
1963,8,84.539328323871,5037.87096774194,12688.5161290323
1963,9,78.6540913093333,13479.5666666667,17940
1963,10,73.2223514264516,14978.2580645161,17124.8709677419
1963,11,69.4511394153333,27944.9666666667,26589.1
1963,12,66.0381772787097,22824.9032258065,24907.2903225806
1964,1,66.7595096409677,29970.0967741935,29496.1935483871
1964,2,65.6394024462069,20914.5172413793,23259.4827586207
1964,3,71.1267758329032,13072.6129032258,15664.0322580645
1964,4,74.8298663326667,9186.6,13811.2
1964,5,77.7494124254839,9783.58064516129,15148.7741935484
1964,6,81.091060512,5302.43333333333,12037.5
1964,7,89.2398878564516,3184.70967741935,12099.2580645161
1964,8,88.2913530145161,4703.54838709677,12684.7419354839
1964,9,80.8593020623333,9441.6,14292.2333333333
1964,10,80.0116568016129,8117.61290322581,11266.5806451613
1964,11,74.37491452,17243.3666666667,16670.1666666667
1964,12,68.5372918445161,108446.774193548,106370.677419355
1965,1,50.516760213871,135616.290322581,134012.903225806
1965,2,52.5830173267857,56241.4285714286,58215.2142857143
1965,3,60.7787728287097,27859.6451612903,29890.4193548387
1965,4,60.8995876073333,56911.5666666667,58283.5333333333
1965,5,59.8844328645161,32369.935483871,37956.7741935484
1965,6,66.5375373033333,16189.7666666667,23630.7666666667
1965,7,77.2918828319355,5864.8064516129,14577.0322580645
1965,8,80.6475872648387,8467.48387096774,15836.8709677419
1965,9,76.4132296166667,12916.6333333333,17609.8
1965,10,72.850562586129,15091.0967741935,18691.7419354839
1965,11,69.416982313,27350.3333333333,25867.7
1965,12,64.7561806674194,30136.4193548387,30117.5806451613
1966,1,61.0958739993548,43464.1290322581,43544.7096774194
1966,2,60.9712497342857,36437.2142857143,35373.7857142857
1966,3,64.8018782225806,24328.4516129032,27702.3548387097
1966,4,66.9171572426667,18946.1,23562.2
1966,5,73.8478685,9834.74193548387,15349.7096774194
1966,6,86.0882744303333,2460.2,10260.8666666667
1966,7,91.35321177,3154.61290322581,12103.3870967742
1966,8,87.7873880251613,4845.54838709677,12911.3225806452
1966,9,83.0236947523333,6904.6,11809.7666666667
1966,10,81.8090178870968,6609.70967741936,10377.8387096774
1966,11,75.935642496,21504.8,20396.1
1966,12,61.6640602919355,60455.5483870968,59083.0967741935
1967,1,62.5504303612903,62521.9032258065,59633.0967741935
1967,2,53.8292283210714,84142.1785714286,84613.2142857143
1967,3,58.2175795396774,56325.1612903226,56567.7741935484
1967,4,54.7884046473333,77684.8666666667,76757.1333333333
1967,5,52.9874737909677,74550.3870967742,78769.5483870968
1967,6,53.8237907416667,61264.8333333333,66914.9666666667
1967,7,60.9925447435484,23864.0967741935,30913.1612903226
1967,8,73.2586638332258,9826.83870967742,17904.1290322581
1967,9,72.7218120443333,16555.9333333333,21759.6666666667
1967,10,71.0843778803226,16718.7096774194,20228.2903225806
1967,11,70.7411736206667,16201.7333333333,18511.7666666667
1967,12,69.2342519677419,20498.2903225806,21086.6774193548
1968,1,68.4298719545161,24256.8387096774,24918.064516129
1968,2,63.24361281,52060.8620689655,51525.2068965517
1968,3,59.0629984419355,40314.1935483871,43821.4516129032
1968,4,69.8181781163333,9931.63333333333,16777.8666666667
1968,5,79.6729186774193,6737.16129032258,14642.2258064516
1968,6,84.803693925,3665.73333333333,12120.5666666667
1968,7,88.3900876254839,3683.51612903226,13202.9032258065
1968,8,86.243041106129,5264.03225806452,13917.6451612903
1968,9,84.017206107,6004.33333333333,14238.5333333333
1968,10,84.4057929051613,5452.67741935484,13173.7419354839
1968,11,79.2876470553333,11120.3666666667,15424.6666666667
1968,12,72.8944253741935,25682,27075.7419354839
1969,1,61.1519098180645,123139.64516129,125524.870967742
1969,2,47.4926137214286,159046.285714286,159488.5
1969,3,47.6475185612903,93506,96729.8709677419
1969,4,52.4379041873333,69374.7333333333,73267.3
1969,5,54.8079423467742,64563.7741935484,69927.7741935484
1969,6,55.8863626746667,46595.9,52545.8666666667
1969,7,66.61820719,13142.6451612903,20746.3870967742
1969,8,73.9000696835484,12457.7419354839,21261.1612903226
1969,9,70.439665169,20187.9333333333,25034.1
1969,10,69.4667811854839,19483.7741935484,22274.3225806452
1969,11,68.2742794773333,19964.1666666667,22000.9666666667
1969,12,66.4248600348387,46189.9032258065,46100.6451612903
1970,1,53.6586339512903,193121.419354839,188894.677419355
1970,2,45.9913369467857,111326.25,112760.464285714
1970,3,52.5108129451613,55985.7741935484,58170.2258064516
1970,4,67.293419229,11027,17071.7333333333
1970,5,74.2592278635484,10761.064516129,17178.4838709677
1970,6,79.6182320123333,6214.46666666667,14824
1970,7,83.2636486529032,5256.48387096774,14835.5161290323
1970,8,81.9345657164516,7947.41935483871,16340.9032258065
1970,9,75.4963592223333,14586.5666666667,20307.5333333333
1970,10,73.6439316987097,13423.4193548387,17224.3225806452
1970,11,69.9762567166667,26116.5666666667,25409.1
1970,12,57.8722883380645,85368.935483871,84076.1290322581
1971,1,55.6154685996774,64189.7741935484,66332.1935483871
1971,2,57.8982687846429,34195.6071428571,37791.8928571429
1971,3,64.8267197187097,32048.9677419355,36105.3870967742
1971,4,61.101606784,36972.3,42363.5666666667
1971,5,64.2661364554839,26405.8387096774,32524.4838709677
1971,6,66.2382382126667,21217.8666666667,30695.1666666667
1971,7,71.5357205164516,11654.064516129,22514.5806451613
1971,8,74.702323006129,12987.8709677419,23473.8387096774
1971,9,70.531814062,19659.6,26191.8
1971,10,71.0580292770968,13957.4193548387,19309.9677419355
1971,11,73.1475451306667,13742.6,17833.0333333333
1971,12,70.2215849267742,23967.1935483871,25149.9677419355
1972,1,67.3744723309677,21338.7741935484,23849.2903225806
1972,2,67.3515099465517,21968.0689655172,25858.6551724138
1972,3,68.3352861187097,18127.2903225806,26035.5483870968
1972,4,76.3078528083333,7542.03333333333,14889.3
1972,5,83.0238857145161,5140.12903225806,13978.9032258065
1972,6,85.5785343563333,2891.2,14572.9333333333
1972,7,82.2843833709677,6210.61290322581,15563.6129032258
1972,8,82.5662623570968,6487,16327.7741935484
1972,9,79.3391900373333,10476.0666666667,18560.0333333333
1972,10,75.5609303148387,11935.2258064516,18231.4838709677
1972,11,70.9086263353333,25943.5,26340.5333333333
1972,12,66.8387961041935,27133.1612903226,30864
1973,1,58.8559120577419,101685.580645161,100444.870967742
1973,2,50.9307878542857,102165.071428571,100905.107142857
1973,3,51.1773278745161,76907,75981.0322580645
1973,4,60.8477819003333,22191.3333333333,27114.9333333333
1973,5,71.9432900274194,11698.7741935484,20603.3225806452
1973,6,76.492630866,7211.6,18313
1973,7,84.0919337932258,4598.96774193548,16643.7419354839
1973,8,84.0502227451613,5963.09677419355,17522.0322580645
1973,9,79.237366955,11153.4666666667,19346.0333333333
1973,10,74.5583615193548,14070.8387096774,19750.7741935484
1973,11,67.159966756,59945.2,63290.7333333333
1973,12,55.7153797387097,76406.3870967742,79012.2580645161
1974,1,50.4702063164516,138699.129032258,139273.774193548
1974,2,51.1376214667857,59178.3214285714,64755.75
1974,3,53.9884771745161,77575.4193548387,83122.9032258065
1974,4,50.3424326396667,109547.466666667,113459
1974,5,60.0706082403226,25544.4516129032,35107.7419354839
1974,6,66.8739927863333,16943.3333333333,29570.8666666667
1974,7,75.43091515,9365.67741935484,23956.8387096774
1974,8,75.9215800741935,12783.7096774194,26042.0322580645
1974,9,70.4675644116667,20981.0333333333,28667.8333333333
1974,10,69.3867019187097,18529.3870967742,24398.1290322581
1974,11,68.0239538013333,23991.2666666667,26811.8
1974,12,65.1797590796774,28017.7096774194,30721.2903225806
1975,1,67.9924206422581,17489.2258064516,23540.2580645161
1975,2,63.5211113096429,57330.3571428571,60241.6071428571
1975,3,58.7357733096774,66834.1290322581,71360.935483871
1975,4,58.1045367216667,34519.2666666667,41472.8
1975,5,63.2726190022581,28795.8064516129,36812.0322580645
1975,6,65.1416595076667,22508.1666666667,30754.2333333333
1975,7,72.5472856822581,11129.0967741935,20565.1612903226
1975,8,76.2706429329032,9523.35483870968,21745.9677419355
1975,9,74.6110002783333,13419.2666666667,23838.7666666667
1975,10,72.3299388419355,16900.935483871,24646.7741935484
1975,11,70.4997963753333,17921.1333333333,27058.9666666667
1975,12,68.6271529141935,19953.8709677419,29673.8709677419
1976,1,73.2664748622581,9309.8064516129,18615.064516129
1976,2,79.4769950924138,7471.31034482759,15080.7931034483
1976,3,80.316065323871,7788.1935483871,16617.5483870968
1976,4,80.8916546696667,8728.93333333333,14199.7333333333
1976,5,85.2178145025806,3937.48387096774,11987.3548387097
1976,6,87.4041687493333,3775.13333333333,11781.9
1976,7,87.252231736129,4185.70967741936,12803.5806451613
1976,8,86.6096728632258,4393.54838709677,14481.0322580645
1976,9,89.3426952863333,3582.96666666667,13937.7
1976,10,88.9509433712903,3611.48387096774,9405.48387096774
1976,11,89.3020949183333,3643.43333333333,9059.13333333333
1976,12,88.5246706932258,4213.06451612903,8766.93548387097
1977,1,86.6837333993548,4362.61290322581,10945.935483871
1977,2,90.8812471371429,4878.25,8832.82142857143
1977,3,89.575682683871,3007.25806451613,7150.03225806452
1977,4,91.4685639046667,2977.03333333333,6198.73333333333
1977,5,88.9489622958065,3909.35483870968,8028.90322580645
1977,6,93.2922629376667,2383.16666666667,7007.36666666667
1977,7,91.7745431425806,3049.1935483871,8409.16129032258
1977,8,91.8088642635484,2382.61290322581,7828.09677419355
1977,9,94.2149597286667,2717.26666666667,7030.26666666667
1977,10,94.7305485509677,2045.90322580645,4749.32258064516
1977,11,91.0039867063333,4003.43333333333,7151.43333333333
1977,12,89.1853869835484,8569.87096774194,12525.7096774194
1978,1,70.0067245087097,66157.0322580645,70897.1612903226
1978,2,60.0650310042857,56158.5714285714,63704.3571428571
1978,3,55.3329582596774,85618.6129032258,88587.9032258065
1978,4,55.4879615403333,61170.1333333333,63741.7
1978,5,57.32640284,40758.8709677419,46245.9677419355
1978,6,69.7306617843333,8945.4,20453.1
1978,7,83.379389486129,3853.61290322581,16413.6451612903
1978,8,84.9994269941935,5813.93548387097,18138.1935483871
1978,9,79.521096493,11717.9666666667,21663.7
1978,10,76.3381575248387,9599.96774193548,16619.6129032258
1978,11,77.516614028,10928.0666666667,16414.2
1978,12,77.0913969332258,8779.70967741935,16334.7096774194
1979,1,71.8701045074194,30522.4516129032,30791
1979,2,66.6602227467857,46341.0714285714,45683.2142857143
1979,3,60.65586867,38086.8064516129,41626.5483870968
1979,4,67.5090901586667,14484.6,21618.0333333333
1979,5,73.8710115877419,13434.7096774194,22037.9032258065
1979,6,78.428010132,5315.76666666667,15413.4666666667
1979,7,84.3499636529032,5264.41935483871,18224.4838709677
1979,8,86.4332589883871,3356.58064516129,17622.935483871
1979,9,88.776608886,4971.7,16951.8
1979,10,83.6873369483871,7798.64516129032,16035.1290322581
1979,11,78.0522327893333,12172.0666666667,18177.9333333333
1979,12,74.7803774545161,19028.5483870968,24316.5161290323
1980,1,60.3202989641935,118220.129032258,120990.64516129
1980,2,54.0031173641379,121654.793103448,125777.344827586
1980,3,48.7861534935484,99151.8387096774,103281.387096774
1980,4,58.3508481416667,28628.3666666667,34672.4333333333
1980,5,65.6506824374193,20803.5161290323,27586.2258064516
1980,6,70.068945865,14790.3,24577.3
1980,7,73.3190700045161,11065.2258064516,21851.7741935484
1980,8,81.5376972696774,4121.67741935484,17250.1612903226
1980,9,81.6713045393333,9803,20216.2666666667
1980,10,78.950194583871,7320.83870967742,15880.1935483871
1980,11,81.3779255563333,6661.8,14715.2666666667
1980,12,77.526414283871,12486.8064516129,19917.3870967742
1981,1,78.4956995574194,18325.2580645161,23285.935483871
1981,2,70.3224028928571,21171.3928571429,28180.0357142857
1981,3,69.3054296745161,26483.2580645161,29248.6451612903
1981,4,71.649977122,11647.6666666667,20227.0333333333
1981,5,81.390364926129,9142.54838709677,16045.2580645161
1981,6,82.3381284606667,4595.8,12374.7666666667
1981,7,84.7967439093548,5305.74193548387,16704.9032258065
1981,8,87.3169456232258,3148.1935483871,16248.3225806452
1981,9,87.652920244,4695.86666666667,14124.8
1981,10,86.8215238280645,5213.77419354839,11441.0967741935
1981,11,79.0463367713333,36000.6,39365.7333333333
1981,12,60.736028763871,86287.3870967742,91561.8064516129
1982,1,51.4472325012903,97674.0322580645,98111.6451612903
1982,2,54.6245182592857,92555.1785714286,100334.892857143
1982,3,51.6851057570968,80088.3870967742,86349.5806451613
1982,4,48.518323833,142192.366666667,149355.933333333
1982,5,52.0043497480645,57781.9677419355,66303.7419354839
1982,6,60.1429351793333,28123,35777.4666666667
1982,7,67.2292432,16740.8387096774,25010.7741935484
1982,8,72.8040219280645,13309.2580645161,25299.5161290323
1982,9,69.044966698,25801.8333333333,31698.9
1982,10,66.8826108745161,22975.3870967742,28817.1612903226
1982,11,64.7999767746667,39152.3333333333,42768.5333333333
1982,12,57.0542632064516,88908,95522.7096774193
1983,1,55.0301055151613,89761.5483870968,96860.6129032258
1983,2,46.9010182125,175756.25,183046.035714286
1983,3,40.8910494980645,266623.161290323,266621.322580645
1983,4,44.1432311363333,118099.733333333,121802.566666667
1983,5,48.1780428419355,98658.8387096774,103011.612903226
1983,6,51.7378158363333,70929.4,79795.2666666667
1983,7,56.1946553258065,43759.1935483871,53427.6451612903
1983,8,63.7027973483871,24484.0967741935,35542.4193548387
1983,9,63.913865217,31441.5666666667,37543.2666666667
1983,10,62.8524559190323,32282.6451612903,36150.4516129032
1983,11,60.3115402563333,74137.1333333333,71674.5333333333
1983,12,50.4754610045161,154586.870967742,154696.483870968
1984,1,47.1176361574194,100905.806451613,103430.64516129
1984,2,56.1896705651724,41515.4482758621,46831.275862069
1984,3,60.3784977296774,34915.5161290323,42147.4838709677
1984,4,66.439203897,14637.1333333333,23780.4333333333
1984,5,74.9512689035484,11092.7741935484,19566.1290322581
1984,6,77.5522642893333,7925,17949.9666666667
1984,7,77.6823199148387,10127.4193548387,24060.9032258065
1984,8,78.3533624774194,8178.61290322581,21565.4516129032
1984,9,75.3716007696667,13586.2333333333,21367.2666666667
1984,10,74.3578737393548,11899.3225806452,18056.6451612903
1984,11,72.4522085633333,25952.7333333333,31818.5666666667
1984,12,64.2851875896774,31066.3225806452,39733.3870967742
1985,1,68.44782162,15120.2258064516,21381.1290322581
1985,2,71.7629455539286,15589.9285714286,22682.7857142857
1985,3,75.8094290009677,10409.8064516129,18008.3870967742
1985,4,78.3715133426667,6846.1,15830.8666666667
1985,5,81.0200005216129,7290.67741935484,16027.6774193548
1985,6,82.434202517,5113.33333333333,15291.2666666667
1985,7,85.7500033890323,4835.38709677419,18750.5806451613
1985,8,89.9657473570968,2248.48387096774,16221.5806451613
1985,9,92.9201660803333,3174.6,14351.9
1985,10,92.0595459512903,3365.54838709677,12011.9677419355
1985,11,89.981530705,6889.7,12680.7333333333
1985,12,81.8707942596774,9430.16129032258,19091.2903225806
1986,1,80.8235369706452,15208.8387096774,23316.2903225806
1986,2,61.9742646360714,205414.107142857,207820.035714286
1986,3,45.8980756845161,169447.483870968,168596.290322581
1986,4,52.20319155,46539.0666666667,50072.5333333333
1986,5,65.5359867132258,15810.1290322581,23529.8387096774
1986,6,73.5168004583333,9222.7,19144.4
1986,7,79.3077322187097,7292.90322580645,20305.6451612903
1986,8,82.0861619229032,5054.25806451613,18871.2580645161
1986,9,81.863912983,10725.9333333333,23021.0666666667
1986,10,75.8855702719355,10608.4193548387,20058.064516129
1986,11,78.1794498906667,7731.66666666667,16283.7
1986,12,78.8341850625806,8986.35483870968,17406.1612903226
1987,1,77.3944753445161,10818.1612903226,15984.9032258065
1987,2,74.1258912478571,16859.1428571429,20150.2857142857
1987,3,71.6922064948387,22915.9677419355,26321.6774193548
1987,4,76.4958668633333,6212.23333333333,15165.8666666667
1987,5,82.8194972206452,4845.03225806452,12594.935483871
1987,6,87.101358991,3382.16666666667,12425.7
1987,7,88.5921072383871,3723.83870967742,17132.7741935484
1987,8,89.8972902670968,2772.12903225806,16436.3870967742
1987,9,96.959620721,1737.36666666667,13491.8
1987,10,91.8251334154839,3761.25806451613,11024.7741935484
